,u,g,r,i,z,y
HD42525,6.231004253392628,5.548674408649306,5.822142868004876,6.05675628414068,6.211419271119512,6.26591139364128
HD111980,9.439323674636112,8.563273410608254,8.226027865673228,8.112948361073654,8.084292350756725,8.073961549271429
HD38666,4.5519233340362195,4.881368146305177,5.366921542485943,5.73446465707868,6.010096530717924,6.216614057271166
HD185975,9.652166190096576,8.36222794697087,7.9118338765455904,7.786261224418558,7.75808007854425,7.740251575719714
BD-113759,14.59345699988404,12.032390357326843,10.689762740901205,9.194089770962533,8.472630852549422,8.125482652273565
HD 185975,9.652166190096576,8.36222794697087,7.9118338765455904,7.786261224418558,7.75808007854425,7.740251575719714
HD 160617,9.665920269751446,8.88691312993374,8.600030680989802,8.5032993387635,8.48535550366299,8.487450711161605
HD160617,9.665920269751446,8.88691312993374,8.600030680989802,8.5032993387635,8.48535550366299,8.487450711161605
HD142331,10.248438886202086,8.982465402338535,8.531118157510646,8.405661472974062,8.374382193677521,8.356281837320017
HD205905,8.14551005362265,6.967722306664185,6.574720158908541,6.478788136229186,6.467645519988261,6.461305229323958
HD167060,10.334270455547713,9.16029755198601,8.760625814312176,8.652380488587294,8.629999726509112,8.615024429077033
HD2811,8.388517957784718,7.48593900731743,7.563437351076416,7.682533413827821,7.761786935172774,7.784128446147129
HD009051,10.612518706679456,9.280147506990271,8.679102320219382,8.42964016824278,8.314743873517571,8.244871780842127
HD14943,6.829599087702368,5.889426465915957,5.938424953990188,6.060304352521991,6.16591798449933,6.195573143583171
HD031128,10.066379422333815,9.300211984587564,9.00014464746248,8.900935056057923,8.882466655149887,8.88343754509308
HD37962,9.232025370648387,8.082320021523433,7.66762649031212,7.551083365801671,7.5243224353251765,7.510287768559122
HD38949,9.025671629597971,7.997957001780996,7.643295771559732,7.5593718288850695,7.557280672043724,7.557535624187205
HD200654,10.241158460728538,9.344972435049126,8.891716988351014,8.694741882703322,8.609534900830141,8.565215800507803
HD60753,6.6921813074308245,6.519646998158487,6.80835811414237,7.047163976353051,7.208794542853584,7.299694047109328
HD074000,10.509963615044688,9.794237031926572,9.553830088711248,9.47961350150035,9.473403423147502,9.483887478889393
HD115169,10.665653274103585,9.485605629041174,9.068131459870342,8.95077046905552,8.922569053290308,8.905265305313877
HD 38949,9.025671629597971,7.997957001780996,7.643295771559732,7.5593718288850695,7.557280672043724,7.557535624187205
HD 38666,4.5519233340362195,4.881368146305177,5.366921542485943,5.73446465707868,6.010096530717924,6.216614057271166
HD 42525,6.231004253392628,5.548674408649306,5.822142868004876,6.05675628414068,6.211419271119512,6.26591139364128
HD146233,6.937245905171707,5.72437295133112,5.3145311432877875,5.202563087982438,5.1809120673982125,5.166749676735974
Feige110,11.140506568121298,11.551843790344565,12.066729195778926,12.44608689452928,12.73179979970283,12.95196547629259
HD34816,3.755328593160278,4.01507534746398,4.480706065433189,4.835382588252107,5.098626377692698,5.2897816508677735
